# Contents:,Laser Egg 'E122' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:01
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,768
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-27 15:55:00,248,225,57.41,24.99,381,PM2.5
2019-11-27 15:56:00,235,213,59.61,24.34,372,PM2.5
2019-11-27 15:57:00,233,211,59.5,24.6,370,PM2.5
2019-11-27 15:58:00,238,216,59.14,24.8,374,PM2.5
2019-11-27 15:59:00,246,226,58.73,24.94,382,PM2.5
2019-11-27 16:00:00,237,218,58.39,25.05,375,PM2.5
2019-11-27 16:01:00,208,191,58.36,25.11,355,PM2.5
2019-11-27 16:02:00,206,189,57.97,25.13,353,PM2.5
2019-11-27 16:03:00,208,190,58.06,25.13,354,PM2.5
2019-11-27 16:04:00,201,179,57.9,25.12,345,PM2.5
2019-11-27 16:05:00,204,186,57.96,25.13,351,PM2.5
2019-11-27 16:06:00,204,185,57.87,25.18,350,PM2.5
2019-11-27 16:07:00,213,195,57.54,25.19,358,PM2.5
2019-11-27 16:08:00,196,182,57.87,25.21,348,PM2.5
2019-11-27 16:09:00,198,184,57.98,25.22,349,PM2.5
2019-11-27 16:10:00,205,184,58.09,25.24,349,PM2.5
2019-11-27 16:11:00,203,185,58.09,25.25,350,PM2.5
2019-11-27 16:12:00,205,191,58.35,25.28,355,PM2.5
2019-11-27 16:13:00,206,190,58.29,25.32,354,PM2.5
2019-11-27 16:14:00,216,196,58.25,25.34,358,PM2.5
2019-11-27 16:15:00,218,198,58.67,25.36,360,PM2.5
2019-11-27 16:16:00,218,199,58.95,25.39,361,PM2.5
2019-11-27 16:17:00,227,202,59.16,25.37,363,PM2.5
2019-11-27 16:18:00,218,199,59.44,25.36,361,PM2.5
2019-11-27 16:19:00,217,200,59.63,25.32,362,PM2.5
2019-11-27 16:20:00,226,201,59.54,25.25,362,PM2.5
2019-11-27 16:21:00,218,197,59.47,25.25,359,PM2.5
2019-11-27 16:22:00,188,178,59.54,25.25,345,PM2.5
2019-11-27 16:23:00,195,180,59.74,25.29,346,PM2.5
2019-11-27 16:24:00,185,182,59.85,25.31,348,PM2.5
2019-11-27 16:25:00,186,182,59.99,25.33,348,PM2.5
2019-11-27 16:26:00,198,182,60.06,25.36,348,PM2.5
2019-11-27 16:27:00,192,177,60.25,25.36,344,PM2.5
2019-11-27 19:12:00,207,201,70.06,20.94,362,PM2.5
2019-11-27 19:13:00,211,198,70.04,20.94,360,PM2.5
2019-11-27 19:14:00,206,199,70.07,20.93,361,PM2.5
2019-11-27 19:15:00,214,197,70.17,20.91,359,PM2.5
2019-11-27 19:16:00,202,189,70.31,20.91,353,PM2.5
2019-11-27 19:17:00,224,206,70.48,20.89,366,PM2.5
2019-11-27 19:18:00,237,221,70.61,20.88,378,PM2.5
2019-11-27 19:19:00,229,214,70.74,20.87,372,PM2.5
2019-11-27 19:20:00,226,211,70.95,20.85,370,PM2.5
2019-11-27 19:21:00,223,215,71.05,20.84,373,PM2.5
2019-11-27 19:22:00,226,214,71.15,20.84,372,PM2.5
2019-11-27 19:23:00,229,224,71.37,20.83,380,PM2.5
2019-11-27 19:24:00,223,215,71.46,20.81,373,PM2.5
2019-11-27 19:25:00,250,233,71.67,20.8,387,PM2.5
2019-11-27 19:26:00,250,235,71.82,20.79,388,PM2.5
2019-11-27 19:27:00,242,227,72.03,20.79,382,PM2.5
2019-11-27 19:28:00,256,241,72.15,20.78,393,PM2.5
2019-11-27 19:29:00,256,238,72.12,20.79,391,PM2.5
2019-11-27 19:30:00,251,233,72.24,20.78,387,PM2.5
2019-11-27 19:31:00,256,241,72.36,20.78,393,PM2.5
2019-11-27 19:32:00,255,239,72.3,20.79,392,PM2.5
2019-11-27 19:33:00,247,232,72.41,20.79,386,PM2.5
2019-11-27 19:34:00,270,254,72.43,20.8,403,PM2.5
2019-11-27 19:35:00,260,250,72.47,20.81,400,PM2.5
2019-11-27 19:36:00,277,259,72.54,20.81,407,PM2.5
2019-11-27 19:37:00,286,267,72.49,20.82,413,PM2.5
2019-11-27 19:38:00,294,271,72.52,20.82,416,PM2.5
2019-11-27 19:39:00,267,251,72.45,20.82,401,PM2.5
2019-11-27 19:40:00,286,261,72.62,20.82,408,PM2.5
2019-11-27 19:41:00,287,264,72.58,20.82,411,PM2.5
2019-11-27 19:42:00,265,245,72.6,20.81,396,PM2.5
2019-11-27 19:43:00,277,260,72.68,20.81,408,PM2.5
2019-11-27 19:44:00,278,252,72.69,20.82,402,PM2.5
2019-11-27 19:45:00,287,268,72.75,20.82,414,PM2.5
2019-11-27 19:46:00,295,279,72.83,20.82,422,PM2.5
2019-11-27 19:47:00,294,273,72.71,20.81,418,PM2.5
2019-11-27 19:48:00,281,261,72.72,20.81,408,PM2.5
2019-11-27 19:49:00,273,264,72.74,20.82,411,PM2.5
2019-11-27 19:50:00,290,271,72.63,20.82,416,PM2.5
2019-11-27 19:51:00,295,271,72.7,20.82,416,PM2.5
2019-11-27 19:52:00,295,270,72.72,20.82,415,PM2.5
2019-11-27 19:53:00,289,265,72.76,20.81,412,PM2.5
2019-11-27 19:54:00,279,259,72.72,20.82,407,PM2.5
2019-11-27 19:55:00,290,270,72.89,20.82,415,PM2.5
2019-11-27 19:56:00,286,264,72.94,20.82,411,PM2.5
2019-11-27 19:57:00,281,267,72.83,20.83,413,PM2.5
2019-11-27 19:58:00,289,265,72.7,20.84,412,PM2.5
2019-11-27 19:59:00,277,259,72.7,20.85,407,PM2.5
2019-11-27 20:00:00,283,256,72.56,20.85,405,PM2.5
2019-11-27 20:01:00,259,249,72.66,20.86,399,PM2.5
2019-11-27 20:02:00,270,252,72.35,20.87,402,PM2.5
2019-11-27 20:03:00,270,251,72.02,20.88,401,PM2.5
2019-11-27 20:04:00,270,247,72.13,20.89,398,PM2.5
2019-11-27 20:05:00,268,257,72.15,20.89,405,PM2.5
2019-11-27 20:06:00,262,241,72.05,20.89,393,PM2.5
2019-11-27 20:07:00,267,248,72.12,20.9,398,PM2.5
2019-11-27 20:08:00,272,246,71.98,20.9,397,PM2.5
2019-11-27 20:09:00,293,276,71.52,21.1,420,PM2.5
2019-11-27 20:10:00,283,265,73.64,21.15,412,PM2.5
2019-11-27 20:11:00,281,257,72.93,21.2,405,PM2.5
2019-11-27 20:12:00,272,249,72.49,21.26,399,PM2.5
2019-11-27 20:13:00,258,241,72.21,21.32,393,PM2.5
2019-11-27 20:14:00,255,236,71.84,21.38,389,PM2.5
2019-11-27 20:15:00,252,235,71.61,21.43,388,PM2.5
2019-11-27 20:16:00,260,242,71.48,21.47,394,PM2.5
2019-11-27 20:17:00,259,240,71.45,21.52,392,PM2.5
2019-11-27 20:18:00,254,234,71.38,21.57,388,PM2.5
2019-11-27 20:19:00,260,241,71.32,21.61,393,PM2.5
2019-11-27 20:20:00,257,239,71.26,21.65,392,PM2.5
2019-11-27 20:21:00,260,238,71.24,21.68,391,PM2.5
2019-11-27 20:22:00,257,236,71.17,21.71,389,PM2.5
2019-11-27 20:23:00,255,233,71.23,21.73,387,PM2.5
2019-11-27 20:24:00,250,234,71.1,21.77,388,PM2.5
2019-11-27 20:25:00,251,235,71,21.79,388,PM2.5
2019-11-27 20:26:00,232,225,70.88,21.8,381,PM2.5
2019-11-27 20:27:00,238,222,70.76,21.81,378,PM2.5
2019-11-27 20:28:00,236,215,70.64,21.83,373,PM2.5
2019-11-27 20:29:00,234,215,70.51,21.84,373,PM2.5
2019-11-27 20:30:00,211,198,70.4,21.85,360,PM2.5
2019-11-27 20:31:00,232,212,70.33,21.85,371,PM2.5
2019-11-27 20:32:00,211,206,70.19,21.87,366,PM2.5
2019-11-27 20:33:00,221,206,70.08,21.86,366,PM2.5
2019-11-27 20:34:00,227,215,70.01,21.87,373,PM2.5
2019-11-27 20:35:00,211,201,69.91,21.87,362,PM2.5
2019-11-27 20:36:00,213,201,69.8,21.87,362,PM2.5
2019-11-27 20:37:00,225,210,69.69,21.87,369,PM2.5
2019-11-27 20:38:00,222,207,69.55,21.87,367,PM2.5
2019-11-27 20:39:00,229,216,69.47,21.88,374,PM2.5
2019-11-27 20:40:00,250,226,69.44,21.88,382,PM2.5
2019-11-27 20:41:00,252,235,69.7,21.88,388,PM2.5
2019-11-27 20:42:00,248,230,69.47,21.89,385,PM2.5
2019-11-27 20:43:00,254,228,69.45,21.9,383,PM2.5
2019-11-27 20:44:00,240,222,69.43,21.9,378,PM2.5
2019-11-27 20:45:00,230,212,69.42,21.91,371,PM2.5
2019-11-27 20:46:00,223,202,69.37,21.92,363,PM2.5
2019-11-27 20:47:00,228,212,69.42,21.92,371,PM2.5
2019-11-27 20:48:00,218,204,69.5,21.93,365,PM2.5
2019-11-27 20:49:00,227,207,69.63,21.93,367,PM2.5
2019-11-27 20:50:00,220,203,69.51,21.94,364,PM2.5
2019-11-27 20:51:00,220,202,69.1,21.94,363,PM2.5
2019-11-27 20:52:00,218,200,68.73,21.95,362,PM2.5
2019-11-27 20:53:00,218,199,68.63,21.95,361,PM2.5
2019-11-27 20:54:00,205,194,68.55,21.96,357,PM2.5
2019-11-27 20:55:00,181,170,68.4,21.96,338,PM2.5
2019-11-27 20:56:00,189,180,68.24,21.97,346,PM2.5
2019-11-27 20:57:00,195,185,68.17,21.97,350,PM2.5
2019-11-27 20:58:00,189,173,68.11,21.97,341,PM2.5
2019-11-27 20:59:00,190,177,68.06,21.97,344,PM2.5
2019-11-27 21:00:00,190,178,68.03,21.97,345,PM2.5
2019-11-27 21:01:00,183,170,68,21.98,338,PM2.5
2019-11-27 21:02:00,183,174,67.93,21.98,342,PM2.5
2019-11-27 21:03:00,180,168,67.85,21.97,337,PM2.5
2019-11-27 21:04:00,173,162,67.81,21.98,332,PM2.5
2019-11-27 21:05:00,174,165,67.72,21.97,335,PM2.5
2019-11-27 21:06:00,173,169,67.69,21.97,338,PM2.5
2019-11-27 21:07:00,177,168,67.67,21.97,337,PM2.5
2019-11-27 21:08:00,181,171,67.61,21.96,339,PM2.5
2019-11-27 21:09:00,172,162,67.62,21.97,332,PM2.5
2019-11-27 21:10:00,174,165,67.57,21.97,335,PM2.5
2019-11-27 21:11:00,166,160,67.46,21.97,331,PM2.5
2019-11-27 21:12:00,170,162,67.35,21.97,332,PM2.5
2019-11-27 21:13:00,174,164,67.32,21.96,334,PM2.5
2019-11-27 21:14:00,161,153,67.16,21.96,325,PM2.5
2019-11-27 21:15:00,167,156,67.05,21.97,328,PM2.5
2019-11-27 21:16:00,144,138,66.97,21.96,314,PM2.5
2019-11-27 21:17:00,145,135,66.88,21.96,312,PM2.5
2019-11-27 21:18:00,138,128,66.6,21.96,306,PM2.5
2019-11-27 21:19:00,128,121,66.51,21.96,301,PM2.5
2019-11-27 21:20:00,128,119,66.07,21.96,297,PM2.5
2019-11-27 21:21:00,108,103,65.98,21.96,243,PM2.5
2019-11-27 21:22:00,115,108,66.37,21.95,260,PM2.5
2019-11-27 21:23:00,100,91,66.18,21.95,203,PM2.5
2019-11-27 21:24:00,94,88,66.21,21.94,193,PM2.5
2019-11-27 21:25:00,85,81,65.51,21.94,170,PM2.5
2019-11-27 21:26:00,82,78,65.37,21.94,160,PM2.5
2019-11-27 21:27:00,85,76,65.41,21.93,153,PM2.5
2019-11-27 21:28:00,80,76,65.31,21.93,153,PM2.5
2019-11-27 21:29:00,76,70,65.28,21.91,133,PM2.5
2019-11-27 21:30:00,74,70,65.26,21.92,133,PM2.5
2019-11-27 21:31:00,68,65,65.27,21.91,117,PM2.5
2019-11-27 21:32:00,68,64,65.25,21.91,113,PM2.5
2019-11-27 21:33:00,64,60,65.13,21.91,100,PM2.5
2019-11-27 21:34:00,65,60,65.11,21.9,100,PM2.5
2019-11-27 21:35:00,67,61,65.04,21.9,103,PM2.5
2019-11-27 21:36:00,57,55,65.16,21.91,92,PM2.5
2019-11-27 21:37:00,56,55,65.26,21.9,92,PM2.5
2019-11-27 21:38:00,62,58,65.19,21.9,97,PM2.5
2019-11-27 21:39:00,57,56,65.01,21.89,93,PM2.5
2019-11-27 21:40:00,60,57,65.01,21.89,95,PM2.5
2019-11-27 21:41:00,55,54,65.01,21.89,90,PM2.5
2019-11-27 21:42:00,65,63,65.02,21.89,110,PM2.5
2019-11-27 21:43:00,66,59,65.02,21.89,98,PM2.5
2019-11-27 21:44:00,56,52,65.12,21.88,87,PM2.5
2019-11-27 21:45:00,60,56,65.08,21.87,93,PM2.5
2019-11-27 21:46:00,57,53,65.08,21.88,88,PM2.5
2019-11-27 21:47:00,46,45,65.32,21.87,75,PM2.5
2019-11-27 21:48:00,56,52,65.52,21.87,87,PM2.5
2019-11-27 21:49:00,56,53,65.43,21.87,88,PM2.5
2019-11-27 21:50:00,59,57,64.71,21.87,95,PM2.5
2019-11-27 21:51:00,53,48,64.49,21.87,80,PM2.5
2019-11-27 21:52:00,54,50,64.3,21.86,83,PM2.5
2019-11-27 21:53:00,57,53,64.18,21.86,88,PM2.5
2019-11-27 21:54:00,58,54,64.06,21.86,90,PM2.5
2019-11-27 21:55:00,50,46,64.18,21.86,77,PM2.5
2019-11-27 21:56:00,52,52,63.98,21.86,87,PM2.5
2019-11-27 21:57:00,52,48,63.98,21.86,80,PM2.5
2019-11-27 21:58:00,52,49,63.99,21.85,82,PM2.5
2019-11-27 21:59:00,51,48,63.82,21.86,80,PM2.5
2019-11-27 22:00:00,53,49,63.83,21.86,82,PM2.5
2019-11-27 22:01:00,52,50,63.83,21.86,83,PM2.5
2019-11-27 22:02:00,54,51,63.83,21.85,85,PM2.5
2019-11-27 22:03:00,55,50,63.73,21.85,83,PM2.5
2019-11-27 22:04:00,49,46,63.71,21.86,77,PM2.5
2019-11-27 22:05:00,50,46,63.84,21.85,77,PM2.5
2019-11-27 22:06:00,44,41,63.85,21.85,68,PM2.5
2019-11-27 22:07:00,48,46,63.92,21.85,77,PM2.5
2019-11-27 22:08:00,51,48,63.83,21.85,80,PM2.5
2019-11-27 22:09:00,43,41,63.88,21.85,68,PM2.5
2019-11-27 22:10:00,44,41,63.75,21.85,68,PM2.5
2019-11-27 22:11:00,46,42,63.83,21.84,70,PM2.5
2019-11-27 22:12:00,43,41,63.73,21.85,68,PM2.5
2019-11-27 22:13:00,43,40,63.67,21.85,67,PM2.5
2019-11-27 22:14:00,44,42,63.52,21.84,70,PM2.5
2019-11-27 22:15:00,48,45,64.05,21.86,75,PM2.5
2019-11-27 22:16:00,53,49,64.67,21.86,82,PM2.5
2019-11-27 22:17:00,50,45,66.71,21.88,75,PM2.5
2019-11-27 22:18:00,53,48,66.53,21.9,80,PM2.5
2019-11-27 22:19:00,54,50,66.85,21.91,83,PM2.5
2019-11-27 22:20:00,50,47,67.28,21.94,78,PM2.5
2019-11-27 22:21:00,53,50,67.74,21.96,83,PM2.5
2019-11-27 22:22:00,52,50,69.01,21.98,83,PM2.5
2019-11-27 22:23:00,50,46,70.02,22.01,77,PM2.5
2019-11-27 22:24:00,52,47,71.97,22.04,78,PM2.5
2019-11-27 22:25:00,61,57,74.73,22.08,95,PM2.5
2019-11-27 22:26:00,56,52,72.9,22.1,87,PM2.5
2019-11-27 22:27:00,55,50,76.45,22.13,83,PM2.5
2019-11-27 22:28:00,55,51,76.7,22.17,85,PM2.5
2019-11-27 22:29:00,56,52,77.09,22.21,87,PM2.5
2019-11-27 22:30:00,54,51,77.31,22.23,85,PM2.5
2019-11-27 22:31:00,49,45,76.97,22.25,75,PM2.5
2019-11-27 22:32:00,47,44,77.2,22.27,73,PM2.5
2019-11-27 22:33:00,45,42,76.89,22.27,70,PM2.5
2019-11-27 22:34:00,48,44,76.37,22.28,73,PM2.5
2019-11-27 22:35:00,49,45,75.78,22.29,75,PM2.5
2019-11-27 22:36:00,45,42,74.81,22.29,70,PM2.5
2019-11-27 22:37:00,43,41,74.03,22.29,68,PM2.5
2019-11-27 22:38:00,37,35,73.33,22.28,58,PM2.5
2019-11-27 22:39:00,43,41,72.89,22.28,68,PM2.5
2019-11-27 22:44:00,36,35,70.71,22.26,58,PM2.5
2019-11-27 22:45:00,32,29,70.23,22.26,48,PM2.5
2019-11-27 22:46:00,34,32,69.69,22.26,53,PM2.5
2019-11-27 22:47:00,33,32,70.77,22.25,53,PM2.5
2019-11-27 22:48:00,45,40,69.39,22.26,67,PM2.5
2019-11-27 22:49:00,39,37,68.37,22.24,62,PM2.5
2019-11-27 22:50:00,35,34,68.35,22.24,57,PM2.5
2019-11-27 22:51:00,40,36,68.03,22.24,60,PM2.5
2019-11-27 22:52:00,35,31,67.56,22.24,52,PM2.5
2019-11-27 22:53:00,35,32,66.94,22.24,53,PM2.5
2019-11-27 22:54:00,36,31,66.8,22.24,52,PM2.5
2019-11-27 22:55:00,37,35,66.54,22.24,58,PM2.5
2019-11-27 22:56:00,34,32,66.5,22.24,53,PM2.5
2019-11-27 22:57:00,35,32,66.18,22.25,53,PM2.5
2019-11-27 22:58:00,28,26,66,22.25,43,PM2.5
2019-11-27 22:59:00,33,31,65.95,22.25,52,PM2.5
2019-11-27 23:00:00,35,32,65.83,22.26,53,PM2.5
2019-11-27 23:01:00,35,32,65.77,22.26,53,PM2.5
2019-11-27 23:02:00,33,30,65.59,22.26,50,PM2.5
2019-11-27 23:03:00,29,26,65.51,22.26,43,PM2.5
2019-11-27 23:04:00,30,26,65.4,22.26,43,PM2.5
2019-11-27 23:05:00,30,29,65.37,22.26,48,PM2.5
2019-11-27 23:06:00,32,29,64.79,22.25,48,PM2.5
2019-11-27 23:07:00,31,27,65.1,22.24,45,PM2.5
2019-11-27 23:08:00,29,28,65.25,22.24,47,PM2.5
2019-11-27 23:09:00,28,27,65.67,22.24,45,PM2.5
2019-11-27 23:10:00,31,29,65.88,22.23,48,PM2.5
2019-11-27 23:11:00,30,25,65.82,22.23,42,PM2.5
2019-11-27 23:12:00,39,34,65.99,22.23,57,PM2.5
2019-11-27 23:13:00,40,37,66.94,22.23,62,PM2.5
2019-11-27 23:14:00,40,37,67.53,22.24,62,PM2.5
2019-11-27 23:15:00,43,38,67.64,22.25,63,PM2.5
2019-11-27 23:16:00,39,35,66.82,22.25,58,PM2.5
2019-11-27 23:17:00,36,34,65.74,22.26,57,PM2.5
2019-11-27 23:18:00,38,36,65.63,22.26,60,PM2.5
2019-11-27 23:19:00,39,35,65.36,22.27,58,PM2.5
2019-11-27 23:20:00,36,34,65.03,22.27,57,PM2.5
2019-11-27 23:21:00,37,34,64.95,22.27,57,PM2.5
2019-11-27 23:22:00,33,31,64.91,22.28,52,PM2.5
2019-11-27 23:23:00,32,30,64.79,22.28,50,PM2.5
2019-11-27 23:24:00,34,33,64.61,22.29,55,PM2.5
2019-11-27 23:25:00,37,32,64.28,22.29,53,PM2.5
2019-11-27 23:26:00,33,29,64.38,22.28,48,PM2.5
2019-11-27 23:27:00,25,24,64.14,22.29,40,PM2.5
2019-11-27 23:28:00,26,22,64.47,22.28,37,PM2.5
2019-11-27 23:29:00,28,25,64.6,22.28,42,PM2.5
2019-11-27 23:30:00,18,17,64.58,22.27,28,PM2.5
2019-11-27 23:31:00,23,22,64.26,22.27,37,PM2.5
2019-11-27 23:32:00,27,26,64.28,22.26,43,PM2.5
2019-11-27 23:33:00,28,25,64.14,22.26,42,PM2.5
2019-11-27 23:34:00,26,21,64.11,22.25,35,PM2.5
2019-11-27 23:35:00,26,22,63.95,22.23,37,PM2.5
2019-11-27 23:36:00,21,20,64,22.23,33,PM2.5
2019-11-27 23:37:00,20,19,63.98,22.23,32,PM2.5
2019-11-27 23:38:00,25,23,63.91,22.23,38,PM2.5
2019-11-27 23:39:00,27,23,63.93,22.22,38,PM2.5
2019-11-27 23:40:00,24,23,63.94,22.21,38,PM2.5
2019-11-27 23:41:00,21,19,63.91,22.21,32,PM2.5
2019-11-27 23:42:00,23,22,63.87,22.2,37,PM2.5
2019-11-27 23:43:00,25,22,63.84,22.19,37,PM2.5
2019-11-27 23:44:00,21,20,63.67,22.19,33,PM2.5
2019-11-27 23:45:00,24,20,63.62,22.18,33,PM2.5
2019-11-27 23:46:00,20,18,63.53,22.17,30,PM2.5
2019-11-27 23:47:00,21,20,63.4,22.16,33,PM2.5
2019-11-27 23:48:00,19,17,63.2,22.15,28,PM2.5
2019-11-27 23:49:00,21,19,63.1,22.15,32,PM2.5
2019-11-27 23:50:00,23,20,63.05,22.14,33,PM2.5
2019-11-27 23:51:00,22,21,62.87,22.13,35,PM2.5
2019-11-27 23:52:00,19,16,62.79,22.13,27,PM2.5
2019-11-27 23:53:00,19,17,62.77,22.13,28,PM2.5
2019-11-27 23:54:00,20,19,62.64,22.11,32,PM2.5
2019-11-27 23:55:00,19,17,62.54,22.11,28,PM2.5
2019-11-27 23:56:00,19,17,62.44,22.1,28,PM2.5
2019-11-27 23:57:00,17,16,62.38,22.1,27,PM2.5
2019-11-27 23:58:00,20,19,62.44,22.09,32,PM2.5
2019-11-27 23:59:00,19,18,62.47,22.09,30,PM2.5
2019-11-28 00:00:00,20,19,62.37,22.09,32,PM2.5
2019-11-28 00:01:00,18,18,62.32,22.08,30,PM2.5
2019-11-28 00:02:00,20,18,62.36,22.07,30,PM2.5
2019-11-28 00:03:00,20,19,62.29,22.06,32,PM2.5
2019-11-28 00:04:00,19,18,62.31,22.06,30,PM2.5
2019-11-28 00:05:00,21,20,62.33,22.05,33,PM2.5
2019-11-28 00:06:00,19,17,62.29,22.05,28,PM2.5
2019-11-28 00:07:00,20,19,62.32,22.05,32,PM2.5
2019-11-28 00:08:00,19,19,62.27,22.04,32,PM2.5
2019-11-28 00:09:00,20,19,62.1,22.04,32,PM2.5
2019-11-28 00:10:00,20,19,62.12,22.03,32,PM2.5
2019-11-28 00:11:00,19,18,62.05,22.03,30,PM2.5
2019-11-28 00:12:00,19,18,62.09,22.02,30,PM2.5
2019-11-28 00:13:00,20,19,62.01,22.02,32,PM2.5
2019-11-28 00:14:00,21,19,61.88,22.02,32,PM2.5
2019-11-28 00:15:00,19,19,61.89,22.01,32,PM2.5
2019-11-28 00:16:00,21,20,61.81,22.01,33,PM2.5
2019-11-28 00:17:00,19,17,61.72,22,28,PM2.5
2019-11-28 00:18:00,19,19,61.67,22,32,PM2.5
2019-11-28 00:19:00,21,19,61.62,21.99,32,PM2.5
2019-11-28 00:20:00,21,19,61.61,21.98,32,PM2.5
2019-11-28 00:21:00,20,19,61.55,21.98,32,PM2.5
2019-11-28 00:22:00,18,18,61.28,21.98,30,PM2.5
2019-11-28 00:23:00,16,16,61.15,21.98,27,PM2.5
2019-11-28 00:24:00,19,17,61.17,21.97,28,PM2.5
2019-11-28 00:25:00,22,22,61.18,21.97,37,PM2.5
2019-11-28 00:26:00,20,19,61.2,21.97,32,PM2.5
2019-11-28 00:27:00,18,17,61.05,21.97,28,PM2.5
2019-11-28 00:28:00,20,17,61.05,21.96,28,PM2.5
2019-11-28 00:29:00,22,20,61.02,21.96,33,PM2.5
2019-11-28 00:30:00,19,17,61,21.95,28,PM2.5
2019-11-28 00:31:00,19,19,60.87,21.95,32,PM2.5
2019-11-28 00:32:00,20,18,60.99,21.95,30,PM2.5
2019-11-28 00:33:00,21,18,60.87,21.94,30,PM2.5
2019-11-28 00:34:00,20,19,60.93,21.93,32,PM2.5
2019-11-28 00:35:00,17,16,60.81,21.94,27,PM2.5
2019-11-28 00:36:00,20,18,60.83,21.93,30,PM2.5
2019-11-28 00:37:00,19,17,60.77,21.93,28,PM2.5
2019-11-28 00:38:00,14,14,60.57,21.93,23,PM2.5
2019-11-28 00:39:00,18,18,60.56,21.92,30,PM2.5
2019-11-28 00:40:00,18,17,60.52,21.92,28,PM2.5
2019-11-28 00:41:00,21,20,60.48,21.91,33,PM2.5
2019-11-28 00:42:00,17,16,60.4,21.91,27,PM2.5
2019-11-28 00:43:00,19,19,60.47,21.9,32,PM2.5
2019-11-28 00:44:00,19,18,60.4,21.9,30,PM2.5
2019-11-28 00:45:00,17,16,60.33,21.89,27,PM2.5
2019-11-28 00:46:00,21,19,60.32,21.89,32,PM2.5
2019-11-28 00:47:00,20,20,59.97,21.89,33,PM2.5
2019-11-28 00:48:00,17,16,60.12,21.88,27,PM2.5
2019-11-28 00:49:00,22,19,59.71,21.88,32,PM2.5
2019-11-28 00:50:00,25,23,59.82,21.87,38,PM2.5
2019-11-28 00:51:00,23,21,59.86,21.87,35,PM2.5
2019-11-28 00:52:00,21,20,60.06,21.87,33,PM2.5
2019-11-28 00:53:00,20,19,60.12,21.87,32,PM2.5
2019-11-28 00:54:00,22,21,60.17,21.87,35,PM2.5
2019-11-28 00:55:00,22,21,60.32,21.86,35,PM2.5
2019-11-28 00:56:00,21,19,60.41,21.87,32,PM2.5
2019-11-28 00:57:00,23,22,60.4,21.86,37,PM2.5
2019-11-28 00:58:00,22,21,60.43,21.86,35,PM2.5
2019-11-28 00:59:00,21,21,60.3,21.86,35,PM2.5
2019-11-28 01:00:00,26,22,60.25,21.85,37,PM2.5
