# Contents:,Laser Egg 'E122' 30 days raw data
2019-11-28 01:01:00,24,22,60.24,21.85,37,PM2.5
2019-11-28 01:02:00,24,23,60.21,21.84,38,PM2.5
2019-11-28 01:03:00,26,23,60.16,21.84,38,PM2.5
2019-11-28 01:04:00,26,25,60.12,21.84,42,PM2.5
2019-11-28 01:14:00,28,26,59.87,21.8,43,PM2.5
2019-11-28 01:15:00,28,23,59.77,21.8,38,PM2.5
2019-11-28 01:16:00,26,24,59.95,21.8,40,PM2.5
2019-11-28 01:17:00,28,27,59.99,21.8,45,PM2.5
2019-11-28 01:18:00,28,25,60.05,21.79,42,PM2.5
2019-11-28 01:19:00,29,26,60.13,21.79,43,PM2.5
2019-11-28 01:20:00,28,26,59.81,21.78,43,PM2.5
2019-11-28 01:21:00,28,26,60.04,21.78,43,PM2.5
2019-11-28 01:22:00,28,27,60.08,21.78,45,PM2.5
2019-11-28 01:23:00,26,25,60.1,21.77,42,PM2.5
2019-11-28 01:24:00,28,27,60.21,21.77,45,PM2.5
2019-11-28 01:25:00,26,24,60.21,21.77,40,PM2.5
2019-11-28 01:26:00,28,27,60.13,21.76,45,PM2.5
2019-11-28 01:27:00,33,28,59.87,21.76,47,PM2.5
2019-11-28 01:28:00,28,26,59.65,21.76,43,PM2.5
2019-11-28 01:29:00,31,27,59.67,21.76,45,PM2.5
2019-11-28 01:30:00,26,25,59.43,21.76,42,PM2.5
2019-11-28 01:31:00,28,26,59.68,21.76,43,PM2.5
2019-11-28 01:32:00,26,23,59.76,21.75,38,PM2.5
2019-11-28 01:33:00,28,25,59.7,21.75,42,PM2.5
2019-11-28 01:34:00,26,24,59.6,21.75,40,PM2.5
2019-11-28 01:35:00,28,25,59.5,21.75,42,PM2.5
2019-11-28 01:36:00,25,25,59.44,21.74,42,PM2.5
2019-11-28 01:37:00,28,26,59.48,21.74,43,PM2.5
2019-11-28 01:38:00,27,25,59.41,21.73,42,PM2.5
2019-11-28 01:39:00,24,22,59.44,21.74,37,PM2.5
2019-11-28 01:40:00,23,22,59.42,21.73,37,PM2.5
2019-11-28 01:41:00,21,20,59.33,21.73,33,PM2.5
2019-11-28 01:42:00,22,22,59.36,21.73,37,PM2.5
2019-11-28 01:43:00,24,22,59.34,21.73,37,PM2.5
2019-11-28 01:44:00,21,20,59.38,21.73,33,PM2.5
2019-11-28 01:45:00,20,18,59.37,21.73,30,PM2.5
2019-11-28 01:46:00,26,23,59.34,21.72,38,PM2.5
2019-11-28 01:47:00,20,19,59.44,21.72,32,PM2.5
2019-11-28 01:48:00,24,21,59.34,21.73,35,PM2.5
2019-11-28 01:49:00,21,19,59.22,21.72,32,PM2.5
2019-11-28 01:50:00,19,18,59.32,21.72,30,PM2.5
2019-11-28 01:51:00,4,2,59.42,21.72,4,PM10
2019-11-28 01:52:00,19,19,59.33,21.72,32,PM2.5
2019-11-28 01:53:00,18,18,59.31,21.72,30,PM2.5
2019-11-28 01:54:00,23,20,59.08,21.72,33,PM2.5
2019-11-28 01:55:00,21,17,59.31,21.72,28,PM2.5
2019-11-28 01:56:00,21,19,59.17,21.71,32,PM2.5
2019-11-28 01:57:00,16,16,59.18,21.72,27,PM2.5
2019-11-28 01:58:00,20,19,59.24,21.72,32,PM2.5
2019-11-28 01:59:00,21,20,59.36,21.72,33,PM2.5
2019-11-28 02:00:00,23,21,59.3,21.72,35,PM2.5
2019-11-28 02:01:00,22,20,59.34,21.72,33,PM2.5
2019-11-28 02:02:00,19,18,59.45,21.71,30,PM2.5
2019-11-28 02:03:00,21,20,59.29,21.72,33,PM2.5
2019-11-28 02:04:00,23,22,59.38,21.71,37,PM2.5
2019-11-28 02:05:00,18,18,59.36,21.72,30,PM2.5
2019-11-28 02:06:00,22,21,59.27,21.71,35,PM2.5
2019-11-28 02:07:00,22,20,59.27,21.72,33,PM2.5
2019-11-28 02:08:00,21,20,59.43,21.71,33,PM2.5
2019-11-28 02:09:00,22,21,59.24,21.72,35,PM2.5
2019-11-28 02:10:00,20,19,59.29,21.71,32,PM2.5
2019-11-28 02:11:00,21,18,59.25,21.71,30,PM2.5
2019-11-28 02:12:00,18,16,59.12,21.72,27,PM2.5
2019-11-28 02:13:00,21,19,59.21,21.71,32,PM2.5
2019-11-28 02:14:00,20,19,59.17,21.7,32,PM2.5
2019-11-28 02:15:00,19,19,59.21,21.71,32,PM2.5
2019-11-28 02:16:00,18,17,59.19,21.71,28,PM2.5
2019-11-28 02:17:00,20,19,59.2,21.71,32,PM2.5
2019-11-28 02:18:00,15,15,59.27,21.71,25,PM2.5
2019-11-28 02:19:00,18,16,59.34,21.71,27,PM2.5
2019-11-28 02:20:00,19,18,59.3,21.71,30,PM2.5
2019-11-28 02:21:00,20,18,59.25,21.71,30,PM2.5
2019-11-28 02:22:00,18,17,59.26,21.71,28,PM2.5
2019-11-28 02:23:00,17,15,59.33,21.71,25,PM2.5
2019-11-28 02:24:00,18,16,59.3,21.71,27,PM2.5
2019-11-28 02:25:00,21,17,59.28,21.71,28,PM2.5
2019-11-28 02:26:00,17,15,59.32,21.71,25,PM2.5
2019-11-28 02:27:00,18,18,59.36,21.71,30,PM2.5
2019-11-28 02:28:00,18,17,59.25,21.71,28,PM2.5
2019-11-28 02:29:00,19,18,59.35,21.71,30,PM2.5
2019-11-28 02:30:00,18,16,59.43,21.71,27,PM2.5
2019-11-28 02:31:00,17,16,59.45,21.71,27,PM2.5
2019-11-28 02:32:00,19,18,59.41,21.7,30,PM2.5
2019-11-28 02:33:00,19,18,59.47,21.72,30,PM2.5
2019-11-28 02:34:00,18,18,59.3,21.71,30,PM2.5
2019-11-28 02:35:00,18,17,59.21,21.7,28,PM2.5
2019-11-28 02:36:00,19,17,59.38,21.7,28,PM2.5
2019-11-28 02:37:00,19,18,59.35,21.71,30,PM2.5
2019-11-28 02:38:00,14,14,59.4,21.71,23,PM2.5
2019-11-28 02:39:00,18,17,59.4,21.7,28,PM2.5
2019-11-28 02:40:00,19,18,59.32,21.71,30,PM2.5
2019-11-28 02:41:00,17,16,59.33,21.7,27,PM2.5
2019-11-28 02:42:00,18,17,59.35,21.7,28,PM2.5
2019-11-28 02:43:00,19,18,59.32,21.7,30,PM2.5
2019-11-28 02:44:00,19,16,59.36,21.7,27,PM2.5
2019-11-28 02:45:00,16,15,59.4,21.7,25,PM2.5
2019-11-28 02:46:00,20,19,59.27,21.71,32,PM2.5
2019-11-28 02:47:00,26,22,59.26,21.71,37,PM2.5
2019-11-28 02:48:00,24,22,59.29,21.7,37,PM2.5
2019-11-28 02:49:00,23,20,59.28,21.71,33,PM2.5
2019-11-28 02:50:00,22,19,59.27,21.72,32,PM2.5
2019-11-28 02:51:00,22,20,59.29,21.71,33,PM2.5
2019-11-28 02:52:00,24,21,59.15,21.72,35,PM2.5
2019-11-28 02:53:00,24,22,59.02,21.73,37,PM2.5
2019-11-28 02:54:00,22,19,59.07,21.74,32,PM2.5
2019-11-28 02:55:00,24,23,59.17,21.74,38,PM2.5
2019-11-28 02:56:00,26,24,59,21.74,40,PM2.5
2019-11-28 02:57:00,22,20,59.07,21.75,33,PM2.5
2019-11-28 02:58:00,21,20,58.93,21.75,33,PM2.5
2019-11-28 02:59:00,25,23,58.94,21.76,38,PM2.5
2019-11-28 03:00:00,23,22,58.98,21.77,37,PM2.5
2019-11-28 03:01:00,19,18,58.97,21.76,30,PM2.5
2019-11-28 03:02:00,20,19,59.06,21.77,32,PM2.5
2019-11-28 03:03:00,21,19,59.08,21.76,32,PM2.5
2019-11-28 03:04:00,22,20,58.97,21.76,33,PM2.5
2019-11-28 03:05:00,18,17,59.03,21.76,28,PM2.5
2019-11-28 03:06:00,22,22,59,21.76,37,PM2.5
2019-11-28 03:07:00,23,20,58.99,21.75,33,PM2.5
2019-11-28 03:08:00,20,17,59.08,21.75,28,PM2.5
2019-11-28 03:09:00,23,20,58.97,21.75,33,PM2.5
2019-11-28 03:10:00,25,23,59.04,21.75,38,PM2.5
2019-11-28 03:11:00,24,24,59.05,21.74,40,PM2.5
2019-11-28 03:12:00,24,23,58.88,21.73,38,PM2.5
2019-11-28 03:13:00,24,23,58.87,21.73,38,PM2.5
2019-11-28 03:14:00,24,23,58.95,21.74,38,PM2.5
2019-11-28 03:15:00,24,21,58.84,21.73,35,PM2.5
2019-11-28 03:16:00,24,23,59.12,21.74,38,PM2.5
2019-11-28 03:17:00,26,23,58.86,21.73,38,PM2.5
2019-11-28 03:18:00,19,16,58.88,21.72,27,PM2.5
2019-11-28 03:19:00,24,23,59.09,21.72,38,PM2.5
2019-11-28 03:20:00,24,21,59.19,21.72,35,PM2.5
2019-11-28 03:21:00,23,21,59.16,21.72,35,PM2.5
2019-11-28 03:22:00,19,18,59.19,21.72,30,PM2.5
2019-11-28 03:23:00,24,23,59.21,21.71,38,PM2.5
2019-11-28 03:24:00,24,22,59.35,21.71,37,PM2.5
2019-11-28 03:25:00,20,19,59.36,21.71,32,PM2.5
2019-11-28 03:26:00,20,18,59.3,21.71,30,PM2.5
2019-11-28 03:27:00,22,21,59.34,21.71,35,PM2.5
2019-11-28 03:28:00,23,21,59.21,21.7,35,PM2.5
2019-11-28 03:29:00,19,18,59.21,21.7,30,PM2.5
2019-11-28 03:30:00,21,19,59.21,21.7,32,PM2.5
2019-11-28 03:31:00,24,18,59,21.69,30,PM2.5
2019-11-28 03:32:00,21,19,59.16,21.7,32,PM2.5
2019-11-28 03:33:00,22,21,59.1,21.69,35,PM2.5
2019-11-28 03:34:00,23,23,59.15,21.68,38,PM2.5
2019-11-28 03:35:00,19,16,59.11,21.68,27,PM2.5
2019-11-28 03:36:00,24,23,59.02,21.68,38,PM2.5
2019-11-28 03:37:00,21,19,59.1,21.68,32,PM2.5
2019-11-28 03:38:00,19,18,59.1,21.68,30,PM2.5
2019-11-28 03:39:00,17,17,58.95,21.68,28,PM2.5
2019-11-28 07:57:00,30,28,62.67,21.35,47,PM2.5
2019-11-28 07:58:00,31,28,62.91,21.35,47,PM2.5
2019-11-28 07:59:00,32,30,63.07,21.34,50,PM2.5
2019-11-28 08:00:00,32,29,63.35,21.33,48,PM2.5
2019-11-28 08:01:00,32,30,63.5,21.34,50,PM2.5
2019-11-28 08:02:00,31,29,64.09,21.33,48,PM2.5
2019-11-28 08:03:00,37,33,63.82,21.33,55,PM2.5
2019-11-28 08:04:00,44,38,64.23,21.33,63,PM2.5
2019-11-28 08:05:00,44,38,64.42,21.32,63,PM2.5
2019-11-28 08:06:00,43,38,64.89,21.32,63,PM2.5
2019-11-28 08:07:00,44,39,65.14,21.32,65,PM2.5
2019-11-28 08:08:00,41,36,65.27,21.31,60,PM2.5
2019-11-28 08:09:00,54,45,64.85,21.3,75,PM2.5
2019-11-28 08:10:00,48,43,65.94,21.3,72,PM2.5
2019-11-28 08:11:00,51,44,66.05,21.3,73,PM2.5
2019-11-28 08:12:00,39,36,66.27,21.3,60,PM2.5
2019-11-28 08:13:00,46,40,66.14,21.3,67,PM2.5
2019-11-28 08:14:00,48,44,65.83,21.31,73,PM2.5
2019-11-28 08:15:00,43,37,66.05,21.3,62,PM2.5
2019-11-28 08:16:00,43,41,66.55,21.31,68,PM2.5
2019-11-28 08:17:00,48,41,66.56,21.32,68,PM2.5
2019-11-28 08:18:00,43,40,66.77,21.32,67,PM2.5
2019-11-28 08:19:00,47,42,66.94,21.32,70,PM2.5
2019-11-28 08:20:00,43,38,66.96,21.33,63,PM2.5
2019-11-28 08:21:00,44,41,67.11,21.33,68,PM2.5
2019-11-28 08:22:00,47,41,67.31,21.34,68,PM2.5
2019-11-28 08:23:00,45,41,67.31,21.34,68,PM2.5
2019-11-28 08:24:00,39,36,67.18,21.35,60,PM2.5
2019-11-28 08:25:00,40,36,67.2,21.35,60,PM2.5
2019-11-28 08:26:00,43,39,67.17,21.34,65,PM2.5
2019-11-28 08:27:00,38,36,66.78,21.34,60,PM2.5
2019-11-28 08:28:00,40,39,67.48,21.33,65,PM2.5
2019-11-28 08:29:00,39,37,67.24,21.33,62,PM2.5
2019-11-28 08:30:00,53,47,67.93,21.33,78,PM2.5
2019-11-28 08:31:00,48,44,68.84,21.33,73,PM2.5
2019-11-28 08:32:00,54,47,69.73,21.32,78,PM2.5
2019-11-28 08:33:00,51,46,70.45,21.32,77,PM2.5
2019-11-28 08:34:00,51,45,70.05,21.32,75,PM2.5
2019-11-28 08:35:00,52,48,69.26,21.31,80,PM2.5
2019-11-28 08:36:00,59,52,70.58,21.32,87,PM2.5
2019-11-28 08:37:00,51,47,71.08,21.33,78,PM2.5
2019-11-28 08:38:00,51,48,70.25,21.32,80,PM2.5
2019-11-28 08:39:00,55,49,71.11,21.32,82,PM2.5
2019-11-28 08:40:00,50,47,70.53,21.33,78,PM2.5
2019-11-28 08:41:00,52,49,70.47,21.33,82,PM2.5
2019-11-28 08:42:00,57,50,69.36,21.33,83,PM2.5
2019-11-28 08:43:00,49,47,70.55,21.32,78,PM2.5
2019-11-28 08:44:00,53,49,69.44,21.32,82,PM2.5
2019-11-28 08:45:00,60,54,68.78,21.31,90,PM2.5
2019-11-28 08:46:00,56,50,68.6,21.31,83,PM2.5
2019-11-28 08:47:00,55,51,69.89,21.3,85,PM2.5
2019-11-28 08:48:00,61,55,68.97,21.29,92,PM2.5
2019-11-28 08:49:00,51,47,71.01,21.29,78,PM2.5
2019-11-28 08:50:00,46,44,71.16,21.31,73,PM2.5
2019-11-28 08:51:00,44,43,70.22,21.29,72,PM2.5
2019-11-28 08:52:00,50,47,69.23,21.28,78,PM2.5
2019-11-28 08:53:00,45,41,68.53,21.27,68,PM2.5
2019-11-28 08:54:00,50,46,68.46,21.26,77,PM2.5
2019-11-28 08:55:00,48,44,68.6,21.26,73,PM2.5
2019-11-28 08:56:00,46,43,68.81,21.25,72,PM2.5
2019-11-28 08:57:00,50,46,68.9,21.24,77,PM2.5
2019-11-28 08:58:00,52,45,68.83,21.24,75,PM2.5
2019-11-28 08:59:00,46,43,69.35,21.23,72,PM2.5
2019-11-28 09:00:00,50,48,69.28,21.23,80,PM2.5
2019-11-28 09:01:00,55,50,69.16,21.23,83,PM2.5
2019-11-28 09:02:00,56,54,69.14,21.23,90,PM2.5
2019-11-28 09:03:00,52,49,69.29,21.23,82,PM2.5
2019-11-28 09:04:00,54,50,69.52,21.24,83,PM2.5
2019-11-28 09:05:00,51,49,69.62,21.24,82,PM2.5
2019-11-28 09:06:00,65,59,69.91,21.24,98,PM2.5
2019-11-28 09:07:00,65,59,70.08,21.25,98,PM2.5
2019-11-28 09:08:00,60,56,69.99,21.24,93,PM2.5
2019-11-28 09:09:00,67,60,69.68,21.25,100,PM2.5
2019-11-28 09:10:00,66,60,69.98,21.26,100,PM2.5
2019-11-28 09:11:00,66,57,70.57,21.26,95,PM2.5
2019-11-28 09:12:00,60,55,70.63,21.26,92,PM2.5
2019-11-28 09:13:00,60,54,70.04,21.26,90,PM2.5
2019-11-28 09:14:00,63,57,69.64,21.26,95,PM2.5
2019-11-28 09:15:00,48,45,69.57,21.25,75,PM2.5
2019-11-28 09:16:00,49,44,69.33,21.24,73,PM2.5
2019-11-28 09:17:00,50,47,70.12,21.24,78,PM2.5
2019-11-28 09:18:00,51,48,68.91,21.22,80,PM2.5
2019-11-28 09:19:00,53,48,68.73,21.21,80,PM2.5
2019-11-28 09:20:00,49,45,69.35,21.2,75,PM2.5
2019-11-28 09:21:00,52,47,69.62,21.18,78,PM2.5
2019-11-28 09:22:00,41,40,69.31,21.17,67,PM2.5
2019-11-28 09:23:00,57,53,69.21,21.16,88,PM2.5
2019-11-28 09:24:00,58,53,70.05,21.15,88,PM2.5
2019-11-28 09:25:00,59,53,70.92,21.16,88,PM2.5
2019-11-28 09:26:00,57,51,71.52,21.16,85,PM2.5
2019-11-28 09:27:00,57,54,72.12,21.16,90,PM2.5
2019-11-28 09:28:00,69,63,70.85,21.16,110,PM2.5
2019-11-28 09:29:00,66,59,70.82,21.16,98,PM2.5
2019-11-28 09:30:00,66,61,71.24,21.16,103,PM2.5
2019-11-28 09:31:00,66,61,71.22,21.16,103,PM2.5
2019-11-28 09:32:00,65,60,72.31,21.16,100,PM2.5
2019-11-28 09:33:00,60,56,72.62,21.16,93,PM2.5
2019-11-28 09:34:00,63,58,72.38,21.16,97,PM2.5
2019-11-28 09:35:00,64,59,71.8,21.16,98,PM2.5
2019-11-28 09:36:00,69,62,70.92,21.16,107,PM2.5
2019-11-28 09:37:00,56,53,71.1,21.16,88,PM2.5
2019-11-28 09:38:00,59,53,71.82,21.16,88,PM2.5
2019-11-28 09:39:00,55,51,69.14,21.15,85,PM2.5
2019-11-28 09:40:00,53,51,70.39,21.14,85,PM2.5
2019-11-28 09:41:00,51,50,70.53,21.14,83,PM2.5
2019-11-28 09:42:00,59,53,71.06,21.13,88,PM2.5
2019-11-28 09:43:00,58,56,71.31,21.14,93,PM2.5
2019-11-28 09:44:00,60,56,70.89,21.14,93,PM2.5
2019-11-28 09:45:00,60,56,70.57,21.13,93,PM2.5
2019-11-28 09:46:00,51,50,71.23,21.13,83,PM2.5
2019-11-28 09:47:00,62,59,71.75,21.13,98,PM2.5
2019-11-28 09:48:00,60,54,70.89,21.12,90,PM2.5
2019-11-28 09:49:00,60,57,70.04,21.11,95,PM2.5
2019-11-28 09:50:00,63,59,69.98,21.11,98,PM2.5
2019-11-28 09:51:00,61,59,70.69,21.1,98,PM2.5
2019-11-28 09:52:00,63,59,71.47,21.09,98,PM2.5
2019-11-28 09:53:00,67,63,71.86,21.08,110,PM2.5
2019-11-28 09:54:00,68,63,71.12,21.09,110,PM2.5
2019-11-28 09:55:00,61,56,70.2,21.07,93,PM2.5
2019-11-28 09:56:00,61,57,70.11,21.06,95,PM2.5
2019-11-28 09:57:00,54,48,70.34,21.06,80,PM2.5
2019-11-28 09:58:00,54,54,70.58,21.06,90,PM2.5
2019-11-28 09:59:00,54,52,70.72,21.06,87,PM2.5
2019-11-28 10:00:00,58,55,70.73,21.06,92,PM2.5
2019-11-28 10:01:00,56,53,70.35,21.05,88,PM2.5
2019-11-28 10:02:00,64,58,69.97,21.05,97,PM2.5
2019-11-28 10:03:00,53,51,69.6,21.06,85,PM2.5
2019-11-28 10:04:00,57,54,69.46,21.06,90,PM2.5
2019-11-28 10:05:00,54,50,69.32,21.05,83,PM2.5
2019-11-28 10:06:00,59,52,69.28,21.06,87,PM2.5
2019-11-28 10:07:00,56,53,69.22,21.06,88,PM2.5
2019-11-28 10:08:00,62,57,69.16,21.06,95,PM2.5
2019-11-28 10:09:00,56,53,69.08,21.06,88,PM2.5
2019-11-28 10:10:00,61,59,69.03,21.06,98,PM2.5
2019-11-28 10:11:00,62,57,69.01,21.06,95,PM2.5
2019-11-28 10:12:00,53,51,68.91,21.07,85,PM2.5
2019-11-28 10:13:00,54,50,68.97,21.07,83,PM2.5
2019-11-28 10:14:00,63,59,69.31,21.07,98,PM2.5
2019-11-28 10:15:00,63,58,70.15,21.07,97,PM2.5
2019-11-28 10:16:00,68,65,70.42,21.07,117,PM2.5
2019-11-28 10:17:00,65,62,69.92,21.08,107,PM2.5
2019-11-28 10:18:00,173,154,69.99,21.08,326,PM2.5
2019-11-28 10:19:00,999,968,69.87,21.08,500,PM10
2019-11-28 10:20:00,999,999,70.12,21.08,500,PM10
2019-11-28 10:21:00,999,999,70.2,21.07,500,PM10
2019-11-28 10:22:00,999,999,70.01,21.08,500,PM10
2019-11-28 10:23:00,999,999,70.4,21.08,500,PM10
2019-11-28 10:24:00,999,999,70.89,21.09,500,PM10
2019-11-28 10:25:00,999,999,71.34,21.09,500,PM10
2019-11-28 10:26:00,999,999,72.58,21.1,500,PM10
2019-11-28 10:27:00,999,999,73.08,21.12,500,PM10
2019-11-28 10:28:00,999,999,73.72,21.13,500,PM10
2019-11-28 10:29:00,999,999,75.49,21.15,500,PM10
2019-11-28 10:30:00,999,999,75.99,21.16,500,PM10
2019-11-28 10:31:00,999,999,75.41,21.17,500,PM10
2019-11-28 10:32:00,999,999,74.35,21.18,500,PM10
2019-11-28 10:33:00,999,999,73.64,21.17,500,PM10
2019-11-28 10:34:00,999,999,73.17,21.18,500,PM10
2019-11-28 10:35:00,999,999,72.88,21.19,500,PM10
2019-11-28 10:36:00,999,999,72.63,21.19,500,PM10
2019-11-28 10:37:00,999,999,72.54,21.2,500,PM10
2019-11-28 10:38:00,999,999,72.32,21.2,500,PM10
2019-11-28 10:39:00,999,999,72.28,21.21,500,PM10
2019-11-28 10:40:00,999,999,72.32,21.21,500,PM10
2019-11-28 10:41:00,999,999,72.33,21.22,500,PM10
2019-11-28 10:42:00,999,999,72.38,21.21,500,PM10
2019-11-28 10:43:00,999,999,72.6,21.21,500,PM10
2019-11-28 10:44:00,999,999,72.65,21.2,500,PM10
2019-11-28 10:45:00,999,999,72.46,21.2,500,PM10
2019-11-28 10:46:00,999,999,72.73,21.2,500,PM10
2019-11-28 10:47:00,999,999,72.8,21.19,500,PM10
2019-11-28 10:48:00,999,999,73.16,21.19,500,PM10
2019-11-28 10:49:00,999,999,73.33,21.18,500,PM10
2019-11-28 10:50:00,999,999,73.37,21.19,500,PM10
2019-11-28 10:51:00,999,999,73.41,21.18,500,PM10
2019-11-28 10:52:00,999,999,73.37,21.17,500,PM10
2019-11-28 10:53:00,999,999,73.44,21.17,500,PM10
2019-11-28 10:54:00,999,999,73.58,21.17,500,PM10
2019-11-28 10:55:00,999,999,73.46,21.16,500,PM10
2019-11-28 10:56:00,999,999,73.48,21.16,500,PM10
2019-11-28 10:57:00,999,999,73.82,21.16,500,PM10
2019-11-28 10:58:00,999,999,73.81,21.16,500,PM10
2019-11-28 10:59:00,999,999,73.84,21.16,500,PM10
2019-11-28 11:00:00,999,999,74.11,21.16,500,PM10
2019-11-28 11:01:00,999,999,73.95,21.16,500,PM10
2019-11-28 11:02:00,999,999,73.16,21.15,500,PM10
2019-11-28 11:03:00,999,999,72.51,21.15,500,PM10
2019-11-28 11:04:00,999,999,72.49,21.15,500,PM10
2019-11-28 11:05:00,999,999,72.52,21.15,500,PM10
2019-11-28 11:06:00,999,999,72.66,21.14,500,PM10
2019-11-28 11:07:00,999,933,73.15,21.15,500,PM10
2019-11-28 11:08:00,998,812,73.01,21.16,500,PM10
2019-11-28 11:09:00,914,737,73.09,21.15,500,PM10
2019-11-28 11:10:00,687,559,72.88,21.16,500,PM10
2019-11-28 11:11:00,702,573,71.82,21.15,500,PM10
2019-11-28 11:12:00,590,473,71.86,21.16,500,PM10
2019-11-28 11:13:00,484,406,71.97,21.16,500,PM2.5
2019-11-28 11:14:00,456,384,72.31,21.15,500,PM2.5
2019-11-28 11:15:00,461,388,72.18,21.16,500,PM2.5
2019-11-28 11:16:00,433,371,71.69,21.16,493,PM2.5
2019-11-28 11:17:00,451,380,71.42,21.17,500,PM2.5
2019-11-28 11:18:00,405,348,71.41,21.17,475,PM2.5
2019-11-28 11:19:00,374,317,70.87,21.17,452,PM2.5
2019-11-28 11:20:00,384,336,71.01,21.17,466,PM2.5
2019-11-28 11:21:00,340,301,71.26,21.17,439,PM2.5
2019-11-28 11:22:00,303,266,71.28,21.17,412,PM2.5
2019-11-28 11:23:00,274,248,70.65,21.16,398,PM2.5
2019-11-28 11:24:00,151,141,70.27,21.15,316,PM2.5
2019-11-28 11:25:00,144,135,70.48,21.14,312,PM2.5
2019-11-28 11:26:00,135,123,70.91,21.14,302,PM2.5
2019-11-28 11:27:00,132,119,71.59,21.14,297,PM2.5
2019-11-28 11:28:00,129,112,71.71,21.14,273,PM2.5
2019-11-28 11:29:00,158,142,71.72,21.14,317,PM2.5
2019-11-28 11:30:00,163,145,71.63,21.14,319,PM2.5
2019-11-28 11:31:00,160,148,70.19,21.13,322,PM2.5
2019-11-28 11:32:00,156,139,70.14,21.13,315,PM2.5
2019-11-28 11:33:00,175,166,69.93,21.13,335,PM2.5
2019-11-28 11:34:00,213,194,69.55,21.13,357,PM2.5
2019-11-28 11:35:00,227,204,69.38,21.13,365,PM2.5
2019-11-28 11:36:00,198,180,69.36,21.12,346,PM2.5
2019-11-28 11:37:00,224,198,69.42,21.13,360,PM2.5
2019-11-28 11:38:00,217,195,69.49,21.13,358,PM2.5
2019-11-28 11:39:00,265,235,69.53,21.13,388,PM2.5
2019-11-28 11:40:00,238,204,69.5,21.13,365,PM2.5
2019-11-28 11:41:00,201,178,69.46,21.13,345,PM2.5
2019-11-28 11:42:00,187,172,69.57,21.14,340,PM2.5
2019-11-28 11:43:00,141,125,69.48,21.12,304,PM2.5
2019-11-28 11:44:00,123,112,69.36,21.12,273,PM2.5
2019-11-28 11:45:00,140,134,69.26,21.13,311,PM2.5
2019-11-28 11:46:00,132,115,69.2,21.12,283,PM2.5
2019-11-28 11:47:00,101,93,69.38,21.12,210,PM2.5
2019-11-28 11:48:00,106,100,69.21,21.12,233,PM2.5
2019-11-28 11:49:00,139,131,69.21,21.12,308,PM2.5
2019-11-28 11:50:00,124,114,69.55,21.12,280,PM2.5
2019-11-28 11:51:00,126,115,69.36,21.12,283,PM2.5
2019-11-28 11:52:00,128,119,69.47,21.11,297,PM2.5
2019-12-05 17:07:00,479,415,59.85,18.75,500,PM2.5
2019-12-05 17:08:00,464,415,62.67,17.9,500,PM2.5
2019-12-05 17:09:00,469,413,63.56,17.74,500,PM2.5
2019-12-05 17:10:00,446,400,64.29,17.61,500,PM2.5
